obs_date,obs_lat,obs_lon,obs_source,chl_type,in_situ_chl,NASA_chlor_a,TPCA_chl,chl_ci,chl_ocx,CI,MBR,max_blue_rrs,rrs443,rrs490,rrs510,rrs560,rrs665,MEI,day_radius,pixel_radius,sat_start_date,sat_end_date,sat_start_lat,sat_end_lat,sat_start_lon,sat_end_lon,validation_set
2004-04-05,-4.994,249.972,MBARI: Strutton & Chavez. 2008,Fluorescence,0.3690,0.2928,0.2928,0.2451,0.2520,-0.00079,2.79558,0.00560,0.00560,0.00478,0.00357,0.00200,0.00027,0.358,2,1,2004-04-03,2004-04-07,-5.042,-4.875,-5.042,-4.875,0
2004-04-05,-5.999,249.980,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2697,0.2286,0.2286,0.2102,0.1988,-0.00108,3.28009,0.00578,0.00578,0.00486,0.00338,0.00176,0.00020,0.358,2,1,2004-04-03,2004-04-07,-6.042,-5.875,-6.042,-5.875,0
2004-04-05,-2.992,250.009,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2624,0.1981,0.1981,0.1250,0.1720,-0.00206,3.61629,0.00924,0.00924,0.00701,0.00484,0.00255,0.00046,0.358,2,1,2004-04-03,2004-04-07,-3.042,-2.875,-3.042,-2.875,1
2004-04-06,-7.978,249.911,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2158,0.1615,0.1615,0.1378,0.1394,-0.00187,4.14934,0.00752,0.00752,0.00591,0.00385,0.00181,0.00025,0.358,2,1,2004-04-04,2004-04-08,-8.042,-7.875,-8.042,-7.875,1
2004-04-06,-8.990,165.008,"WOD: Boyer et al., 2018",Fluorescence,0.2650,0.1738,0.1738,0.1440,0.1497,-0.00179,3.96335,0.00757,0.00757,0.00583,0.00358,0.00191,0.00023,0.358,2,1,2004-04-04,2004-04-08,-9.042,-8.875,-9.042,-8.875,1
2004-04-06,-7.006,249.948,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2894,0.2042,0.2042,0.2012,0.1773,-0.00116,3.54312,0.00566,0.00566,0.00489,0.00329,0.00160,0.00016,0.358,2,1,2004-04-04,2004-04-08,-7.125,-6.958,-7.125,-6.958,1
2004-04-06,-9.992,165.026,"WOD: Boyer et al., 2018",Fluorescence,0.2300,0.1017,0.1017,0.0714,0.0869,-0.00311,5.46720,0.01021,0.01021,0.00670,0.00373,0.00187,0.00029,0.358,2,1,2004-04-04,2004-04-08,-10.042,-9.875,-10.042,-9.875,1
2004-04-08,-3.495,164.997,"WOD: Boyer et al., 2018",Fluorescence,0.1865,0.1938,0.1938,0.1717,0.1682,-0.00146,3.67033,0.00668,0.00668,0.00555,0.00348,0.00182,0.00023,0.358,2,1,2004-04-06,2004-04-10,-3.542,-3.375,-3.542,-3.375,1
2004-04-10,-7.970,264.741,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1336,0.2243,0.2243,0.1252,0.1976,-0.00206,3.29430,0.01041,0.01041,0.00808,0.00586,0.00316,0.00055,0.358,2,1,2004-04-08,2004-04-12,-8.042,-7.875,-8.042,-7.875,1
2004-04-11,-5.996,264.796,MBARI: Strutton & Chavez. 2008,Fluorescence,0.3077,0.1927,0.1927,0.1588,0.1671,-0.00161,3.68664,0.00745,0.00745,0.00572,0.00399,0.00202,0.00020,0.358,2,1,2004-04-09,2004-04-13,-6.042,-5.875,-6.042,-5.875,1
2004-04-11,0.000,167.006,"WOD: Boyer et al., 2018",Fluorescence,0.2420,0.1028,0.1028,0.1326,0.0866,-0.00195,5.47930,0.00662,0.00662,0.00504,0.00279,0.00121,0.00005,0.358,2,1,2004-04-09,2004-04-13,-0.125,0.042,-0.125,0.042,0
2004-04-11,0.507,166.308,"WOD: Boyer et al., 2018",Fluorescence,0.2490,0.1016,0.1016,0.0995,0.0860,-0.00249,5.49803,0.00839,0.00839,0.00606,0.00351,0.00153,0.00009,0.358,2,1,2004-04-09,2004-04-13,0.458,0.625,0.458,0.625,0
2004-04-11,-6.999,264.781,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2170,0.2485,0.2485,0.2062,0.2174,-0.00111,3.08737,0.00654,0.00654,0.00568,0.00394,0.00212,0.00027,0.358,2,1,2004-04-09,2004-04-13,-7.042,-6.875,-7.042,-6.875,0
2004-04-11,1.000,165.651,"WOD: Boyer et al., 2018",Fluorescence,0.1590,0.1066,0.1066,0.0774,0.0911,-0.00296,5.33333,0.01008,0.01008,0.00704,0.00420,0.00189,0.00016,0.358,2,1,2004-04-09,2004-04-13,0.875,1.042,0.875,1.042,0
2004-04-11,-5.000,264.824,MBARI: Strutton & Chavez. 2008,Fluorescence,0.3690,0.2286,0.2286,0.1944,0.1916,-0.00123,3.36328,0.00633,0.00633,0.00508,0.00353,0.00188,0.00022,0.358,2,1,2004-04-09,2004-04-13,-5.042,-4.875,-5.042,-4.875,0
2004-04-12,0.008,170.327,"WOD: Boyer et al., 2018",Fluorescence,0.2340,0.1288,0.1288,0.1464,0.1104,-0.00176,4.78676,0.00651,0.00651,0.00518,0.00296,0.00136,0.00008,0.358,2,1,2004-04-10,2004-04-14,-0.042,0.125,-0.042,0.125,1
2004-04-12,0.002,168.043,"WOD: Boyer et al., 2018",Fluorescence,0.2000,0.1030,0.1030,0.1510,0.0875,-0.00170,5.44721,0.00585,0.00585,0.00473,0.00259,0.00107,0.00002,0.358,2,1,2004-04-10,2004-04-14,-0.042,0.125,-0.042,0.125,1
2004-04-12,-2.498,264.818,MBARI: Strutton & Chavez. 2008,Fluorescence,0.3458,0.2241,0.2241,0.1777,0.1966,-0.00140,3.30541,0.00725,0.00725,0.00574,0.00410,0.00219,0.00030,0.358,2,1,2004-04-10,2004-04-14,-2.542,-2.375,-2.542,-2.375,1
2004-04-12,-3.002,264.812,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1974,0.2160,0.2160,0.2034,0.1897,-0.00114,3.38638,0.00591,0.00591,0.00485,0.00336,0.00175,0.00017,0.358,2,1,2004-04-10,2004-04-14,-3.125,-2.958,-3.125,-2.958,1
2004-04-12,-0.002,170.998,"WOD: Boyer et al., 2018",Fluorescence,0.2920,0.1629,0.1629,0.0824,0.1418,-0.00284,4.10329,0.01122,0.01122,0.00828,0.00532,0.00274,0.00051,0.358,2,1,2004-04-10,2004-04-14,-0.125,0.042,-0.125,0.042,0
2004-04-12,-1.494,264.837,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1839,0.1758,0.1758,0.1123,0.1519,-0.00226,3.92653,0.00962,0.00962,0.00705,0.00489,0.00245,0.00030,0.358,2,1,2004-04-10,2004-04-14,-1.542,-1.375,-1.542,-1.375,0
2004-04-13,0.000,172.990,"WOD: Boyer et al., 2018",Fluorescence,0.3075,0.2235,0.2235,0.2107,0.1957,-0.00107,3.31532,0.00579,0.00579,0.00508,0.00344,0.00175,0.00015,0.358,2,1,2004-04-11,2004-04-15,-0.125,0.042,-0.125,0.042,0
2004-04-13,0.143,264.943,MBARI: Strutton & Chavez. 2008,Fluorescence,0.4107,0.3586,0.3586,0.3018,0.3181,-0.00040,2.40197,0.00515,0.00515,0.00491,0.00380,0.00215,0.00020,0.358,2,1,2004-04-11,2004-04-15,0.042,0.208,0.042,0.208,0
2004-04-13,-0.002,174.001,"WOD: Boyer et al., 2018",Fluorescence,0.4875,0.2236,0.2236,0.2385,0.1933,-0.00084,3.34345,0.00465,0.00465,0.00410,0.00286,0.00139,0.00006,0.358,2,1,2004-04-11,2004-04-15,-0.125,0.042,-0.125,0.042,0
2004-04-13,-0.998,264.870,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2624,0.2166,0.2166,0.2026,0.1896,-0.00115,3.38698,0.00601,0.00601,0.00518,0.00355,0.00177,0.00015,0.358,2,1,2004-04-11,2004-04-15,-1.042,-0.875,-1.042,-0.875,0
2004-04-13,0.000,172.006,"WOD: Boyer et al., 2018",Fluorescence,0.2270,0.2121,0.2121,0.1945,0.1851,-0.00123,3.44214,0.00619,0.00619,0.00534,0.00352,0.00180,0.00018,0.358,2,1,2004-04-11,2004-04-15,-0.125,0.042,-0.125,0.042,1
2004-04-13,-0.494,264.904,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2158,0.2952,0.2952,0.2649,0.2599,-0.00064,2.73875,0.00517,0.00517,0.00489,0.00360,0.00189,0.00016,0.358,2,1,2004-04-11,2004-04-15,-0.542,-0.375,-0.542,-0.375,1
2004-04-14,-0.002,175.338,"WOD: Boyer et al., 2018",Fluorescence,0.4920,0.3236,0.3236,0.2879,0.2840,-0.00049,2.58303,0.00441,0.00441,0.00425,0.00310,0.00171,0.00020,0.358,2,1,2004-04-12,2004-04-16,-0.125,0.042,-0.125,0.042,0
2004-04-14,-0.005,176.005,"WOD: Boyer et al., 2018",Fluorescence,0.4610,0.2749,0.2749,0.2863,0.2442,-0.00050,2.85480,0.00406,0.00403,0.00406,0.00287,0.00142,0.00003,0.358,2,1,2004-04-12,2004-04-16,-0.125,0.042,-0.125,0.042,0
2004-04-14,-0.002,175.671,"WOD: Boyer et al., 2018",Fluorescence,0.4555,0.2608,0.2608,0.2897,0.2296,-0.00047,2.97550,0.00364,0.00356,0.00364,0.00251,0.00122,0.00003,0.358,2,1,2004-04-12,2004-04-16,-0.125,0.042,-0.125,0.042,0
2004-04-14,1.504,264.747,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2636,0.1907,0.1907,0.1950,0.1652,-0.00122,3.71418,0.00567,0.00567,0.00473,0.00313,0.00153,0.00012,0.358,2,1,2004-04-12,2004-04-16,1.458,1.625,1.458,1.625,0
2004-04-14,1.006,264.851,MBARI: Strutton & Chavez. 2008,Fluorescence,0.3874,0.3140,0.3140,0.2627,0.2741,-0.00066,2.64365,0.00564,0.00564,0.00512,0.00384,0.00213,0.00024,0.358,2,1,2004-04-12,2004-04-16,0.958,1.125,0.958,1.125,0
2004-04-14,2.504,264.727,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1667,0.2024,0.2024,0.1826,0.1778,-0.00134,3.53692,0.00649,0.00649,0.00527,0.00357,0.00184,0.00021,0.358,2,1,2004-04-12,2004-04-16,2.458,2.625,2.458,2.625,0
2004-04-14,0.508,264.929,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2599,0.3567,0.3567,0.2960,0.3166,-0.00043,2.40905,0.00550,0.00550,0.00518,0.00402,0.00228,0.00022,0.358,2,1,2004-04-12,2004-04-16,0.458,0.625,0.458,0.625,1
2004-04-14,2.010,264.675,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1986,0.1881,0.1881,0.1848,0.1657,-0.00132,3.70816,0.00606,0.00606,0.00495,0.00325,0.00163,0.00017,0.358,2,1,2004-04-12,2004-04-16,1.958,2.125,1.958,2.125,1
2004-04-14,-0.003,175.008,"WOD: Boyer et al., 2018",Fluorescence,0.3330,0.2692,0.2692,0.2730,0.2361,-0.00059,2.92031,0.00415,0.00415,0.00396,0.00273,0.00142,0.00008,0.358,2,1,2004-04-12,2004-04-16,-0.125,0.042,-0.125,0.042,0
2004-04-15,-0.002,173.996,"WOD: Boyer et al., 2018",Fluorescence,0.2310,0.2259,0.2259,0.2469,0.1963,-0.00078,3.30885,0.00440,0.00440,0.00393,0.00274,0.00133,0.00004,0.358,2,1,2004-04-13,2004-04-17,-0.125,0.042,-0.125,0.042,1
2004-04-15,3.006,264.762,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1766,0.2132,0.2132,0.2113,0.1856,-0.00107,3.43681,0.00550,0.00550,0.00470,0.00314,0.00160,0.00013,0.358,2,1,2004-04-13,2004-04-17,2.958,3.125,2.958,3.125,1
2004-04-15,0.000,173.663,"WOD: Boyer et al., 2018",Fluorescence,0.2845,0.2137,0.2137,0.2260,0.1836,-0.00094,3.46099,0.00488,0.00488,0.00424,0.00284,0.00141,0.00008,0.358,2,1,2004-04-13,2004-04-17,-0.125,0.042,-0.125,0.042,1
2004-04-15,0.002,173.334,"WOD: Boyer et al., 2018",Fluorescence,0.2795,0.2407,0.2407,0.2399,0.2105,-0.00083,3.15565,0.00493,0.00493,0.00441,0.00303,0.00156,0.00011,0.358,2,1,2004-04-13,2004-04-17,-0.042,0.125,-0.042,0.125,0
2004-04-15,0.002,174.671,"WOD: Boyer et al., 2018",Fluorescence,0.3185,0.2254,0.2254,0.2498,0.1959,-0.00075,3.31337,0.00424,0.00424,0.00389,0.00265,0.00128,0.00005,0.358,2,1,2004-04-13,2004-04-17,-0.042,0.125,-0.042,0.125,1
2004-04-15,5.982,264.973,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1459,0.1659,0.1659,0.1411,0.1436,-0.00183,4.07204,0.00751,0.00751,0.00599,0.00380,0.00184,0.00023,0.358,2,1,2004-04-13,2004-04-17,5.875,6.042,5.875,6.042,0
2004-04-15,0.000,173.005,"WOD: Boyer et al., 2018",Fluorescence,0.2425,0.2220,0.2220,0.2158,0.1940,-0.00103,3.33467,0.00555,0.00555,0.00491,0.00331,0.00166,0.00013,0.358,2,1,2004-04-13,2004-04-17,-0.125,0.042,-0.125,0.042,0
2004-04-15,0.000,172.672,"WOD: Boyer et al., 2018",Fluorescence,0.2475,0.2342,0.2342,0.2148,0.2048,-0.00104,3.21524,0.00586,0.00586,0.00511,0.00353,0.00182,0.00017,0.358,2,1,2004-04-13,2004-04-17,-0.125,0.042,-0.125,0.042,0
2004-04-15,-0.002,174.331,"WOD: Boyer et al., 2018",Fluorescence,0.2775,0.2203,0.2203,0.2291,0.1912,-0.00092,3.36775,0.00497,0.00497,0.00428,0.00303,0.00147,0.00008,0.358,2,1,2004-04-13,2004-04-17,-0.125,0.042,-0.125,0.042,0
2004-04-16,7.009,265.006,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1533,0.1730,0.1730,0.1335,0.1500,-0.00193,3.95863,0.00807,0.00807,0.00617,0.00412,0.00204,0.00029,0.358,2,1,2004-04-14,2004-04-18,6.958,7.125,6.958,7.125,1
2004-04-16,0.002,172.016,"WOD: Boyer et al., 2018",Fluorescence,0.1760,0.2004,0.2004,0.1895,0.1742,-0.00127,3.58527,0.00617,0.00617,0.00530,0.00345,0.00172,0.00015,0.358,2,1,2004-04-14,2004-04-18,-0.042,0.125,-0.042,0.125,1
2004-04-16,8.109,265.048,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1766,0.1769,0.1769,0.1239,0.1535,-0.00207,3.89968,0.00877,0.00877,0.00658,0.00442,0.00225,0.00033,0.358,2,1,2004-04-14,2004-04-18,8.042,8.208,8.042,8.208,1
2004-04-16,0.000,172.331,"WOD: Boyer et al., 2018",Fluorescence,0.1975,0.2041,0.2041,0.1947,0.1770,-0.00122,3.54784,0.00602,0.00602,0.00517,0.00340,0.00170,0.00014,0.358,2,1,2004-04-14,2004-04-18,-0.125,0.042,-0.125,0.042,0
2004-04-23,-5.002,164.994,"WOD: Boyer et al., 2018",Fluorescence,0.0900,0.0661,0.0661,0.0823,0.0549,-0.00285,6.80712,0.00860,0.00860,0.00590,0.00302,0.00126,0.00008,0.358,2,1,2004-04-21,2004-04-25,-5.125,-4.958,-5.125,-4.958,0
2004-04-23,-6.000,164.995,"WOD: Boyer et al., 2018",Fluorescence,0.0720,0.0759,0.0759,0.0836,0.0633,-0.00282,6.39201,0.00871,0.00871,0.00604,0.00314,0.00136,0.00011,0.358,2,1,2004-04-21,2004-04-25,-6.125,-5.958,-6.125,-5.958,1
2004-04-24,-7.017,165.006,"WOD: Boyer et al., 2018",Fluorescence,0.0890,0.1052,0.1052,0.0770,0.0895,-0.00297,5.38263,0.00992,0.00992,0.00693,0.00386,0.00184,0.00024,0.358,2,1,2004-04-22,2004-04-26,-7.125,-6.958,-7.125,-6.958,1
2004-04-24,-8.992,165.009,"WOD: Boyer et al., 2018",Fluorescence,0.2780,0.1645,0.1645,0.1915,0.1416,-0.00126,4.10790,0.00533,0.00533,0.00449,0.00280,0.00130,0.00006,0.358,2,1,2004-04-22,2004-04-26,-9.042,-8.875,-9.042,-8.875,0
2004-05-05,0.504,235.411,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2538,0.1991,0.1991,0.2265,0.1723,-0.00094,3.61257,0.00460,0.00460,0.00412,0.00271,0.00127,0.00007,0.558,2,1,2004-05-03,2004-05-07,0.458,0.625,0.458,0.625,0
2004-05-05,1.503,235.095,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2158,0.2574,0.2574,0.2635,0.2258,-0.00065,3.00930,0.00431,0.00431,0.00407,0.00282,0.00143,0.00009,0.558,2,1,2004-05-03,2004-05-07,1.458,1.625,1.458,1.625,0
2004-05-05,1.005,235.256,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2636,0.2785,0.2785,0.2840,0.2452,-0.00051,2.84684,0.00390,0.00390,0.00382,0.00271,0.00137,0.00007,0.558,2,1,2004-05-03,2004-05-07,0.958,1.125,0.958,1.125,1
2004-05-07,-2.004,235.102,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1692,0.1365,0.1365,0.1490,0.1175,-0.00173,4.61176,0.00653,0.00653,0.00522,0.00319,0.00142,0.00010,0.558,2,1,2004-05-05,2004-05-09,-2.125,-1.958,-2.125,-1.958,0
2004-05-07,-0.485,235.557,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2011,0.1865,0.1865,0.2056,0.1621,-0.00112,3.76198,0.00515,0.00515,0.00448,0.00303,0.00137,0.00010,0.558,2,1,2004-05-05,2004-05-09,-0.542,-0.375,-0.542,-0.375,1
2004-05-07,-0.978,235.424,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1520,0.1462,0.1462,0.1458,0.1262,-0.00177,4.41513,0.00686,0.00686,0.00546,0.00352,0.00155,0.00015,0.558,2,1,2004-05-05,2004-05-09,-1.042,-0.875,-1.042,-0.875,0
2004-05-07,-1.415,235.279,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1655,0.1570,0.1570,0.1464,0.1359,-0.00176,4.21703,0.00703,0.00703,0.00558,0.00363,0.00167,0.00019,0.558,2,1,2004-05-05,2004-05-09,-1.458,-1.292,-1.458,-1.292,1
2004-05-08,-3.973,235.080,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2109,0.1615,0.1615,0.1420,0.1357,-0.00182,4.22119,0.00733,0.00733,0.00573,0.00373,0.00174,0.00017,0.558,2,1,2004-05-06,2004-05-10,-4.042,-3.875,-4.042,-3.875,1
2004-05-08,-2.484,235.097,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1435,0.1445,0.1445,0.1416,0.1250,-0.00182,4.44289,0.00704,0.00704,0.00551,0.00347,0.00159,0.00015,0.558,2,1,2004-05-06,2004-05-10,-2.542,-2.375,-2.542,-2.375,0
2004-05-08,-2.985,235.087,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1447,0.1461,0.1461,0.1460,0.1239,-0.00177,4.46723,0.00682,0.00682,0.00538,0.00337,0.00153,0.00013,0.558,2,1,2004-05-06,2004-05-10,-3.042,-2.875,-3.042,-2.875,0
2004-05-09,-4.962,235.054,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1851,0.1368,0.1368,0.1247,0.1168,-0.00206,4.62919,0.00782,0.00782,0.00600,0.00375,0.00169,0.00010,0.558,2,1,2004-05-07,2004-05-11,-5.042,-4.875,-5.042,-4.875,0
2004-05-10,-7.987,235.001,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1802,0.1754,0.1754,0.1494,0.1526,-0.00172,3.91463,0.00739,0.00739,0.00581,0.00398,0.00189,0.00022,0.558,2,1,2004-05-08,2004-05-12,-8.042,-7.875,-8.042,-7.875,0
2004-05-10,-5.988,235.053,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1643,0.1372,0.1372,0.1685,0.1175,-0.00150,4.61270,0.00573,0.00573,0.00469,0.00293,0.00124,0.00005,0.558,2,1,2004-05-08,2004-05-12,-6.042,-5.875,-6.042,-5.875,1
2004-05-10,-6.993,235.024,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1459,0.1370,0.1370,0.1347,0.1179,-0.00192,4.60198,0.00725,0.00725,0.00553,0.00355,0.00157,0.00012,0.558,2,1,2004-05-08,2004-05-12,-7.042,-6.875,-7.042,-6.875,1
2004-05-19,-4.985,220.068,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1594,0.1520,0.1520,0.1655,0.1325,-0.00153,4.28426,0.00609,0.00609,0.00502,0.00316,0.00142,0.00013,0.558,2,1,2004-05-17,2004-05-21,-5.042,-4.875,-5.042,-4.875,1
2004-05-19,-5.987,220.067,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1717,0.1488,0.1488,0.1443,0.1293,-0.00179,4.34985,0.00700,0.00700,0.00566,0.00350,0.00161,0.00016,0.558,2,1,2004-05-17,2004-05-21,-6.042,-5.875,-6.042,-5.875,1
2004-05-19,-6.996,220.067,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1582,0.1406,0.1406,0.1429,0.1217,-0.00181,4.51454,0.00684,0.00684,0.00535,0.00333,0.00152,0.00016,0.558,2,1,2004-05-17,2004-05-21,-7.042,-6.875,-7.042,-6.875,0
2004-05-20,-3.995,220.060,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1447,0.1622,0.1622,0.1631,0.1407,-0.00156,4.12384,0.00643,0.00643,0.00523,0.00336,0.00156,0.00015,0.558,2,1,2004-05-18,2004-05-22,-4.042,-3.875,-4.042,-3.875,0
2004-05-20,-2.502,220.057,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1900,0.1673,0.1673,0.1713,0.1455,-0.00147,4.03751,0.00616,0.00616,0.00512,0.00327,0.00153,0.00014,0.558,2,1,2004-05-18,2004-05-22,-2.625,-2.458,-2.625,-2.458,0
2004-05-21,-0.999,220.107,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1533,0.1603,0.1603,0.1907,0.1403,-0.00126,4.13289,0.00513,0.00513,0.00440,0.00272,0.00124,0.00015,0.558,2,1,2004-05-19,2004-05-23,-1.042,-0.875,-1.042,-0.875,1
2004-05-21,-2.003,220.083,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2256,0.1909,0.1909,0.1975,0.1677,-0.00120,3.67777,0.00546,0.00546,0.00475,0.00312,0.00148,0.00019,0.558,2,1,2004-05-19,2004-05-23,-2.125,-1.958,-2.125,-1.958,1
2004-05-21,-0.494,220.092,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2624,0.1967,0.1967,0.2138,0.1763,-0.00105,3.55721,0.00477,0.00477,0.00425,0.00279,0.00134,0.00025,0.558,2,1,2004-05-19,2004-05-23,-0.542,-0.375,-0.542,-0.375,1
2004-05-21,-1.497,220.105,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1913,0.1376,0.1376,0.1747,0.1201,-0.00143,4.55066,0.00534,0.00534,0.00453,0.00270,0.00117,0.00014,0.558,2,1,2004-05-19,2004-05-23,-1.542,-1.375,-1.542,-1.375,0
2004-05-22,0.507,220.134,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1177,0.1784,0.1784,0.1535,0.1503,-0.00167,3.95301,0.00710,0.00710,0.00566,0.00369,0.00180,0.00021,0.558,2,1,2004-05-20,2004-05-24,0.458,0.625,0.458,0.625,0
2004-05-22,1.002,220.106,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1569,0.1644,0.1644,0.1664,0.1410,-0.00152,4.11952,0.00626,0.00626,0.00512,0.00322,0.00152,0.00015,0.558,2,1,2004-05-20,2004-05-24,0.958,1.125,0.958,1.125,1
2004-05-22,0.054,220.155,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1422,0.2033,0.2033,0.2126,0.1752,-0.00106,3.57244,0.00505,0.00505,0.00450,0.00294,0.00141,0.00016,0.558,2,1,2004-05-20,2004-05-24,-0.042,0.125,-0.042,0.125,0
2004-05-22,1.501,220.109,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1275,0.1514,0.1514,0.1581,0.1309,-0.00162,4.31766,0.00637,0.00637,0.00519,0.00318,0.00148,0.00015,0.558,2,1,2004-05-20,2004-05-24,1.458,1.625,1.458,1.625,1
2004-05-23,2.007,219.970,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1618,0.1681,0.1681,0.1764,0.1482,-0.00141,3.98866,0.00586,0.00586,0.00492,0.00311,0.00147,0.00020,0.558,2,1,2004-05-21,2004-05-25,1.958,2.125,1.958,2.125,1
2004-05-23,4.006,220.046,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2673,0.2462,0.2462,0.2493,0.2200,-0.00076,3.06315,0.00470,0.00470,0.00437,0.00298,0.00154,0.00013,0.558,2,1,2004-05-21,2004-05-25,3.958,4.125,3.958,4.125,1
2004-05-23,3.002,220.158,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2146,0.2624,0.2624,0.2529,0.2408,-0.00073,2.88196,0.00466,0.00466,0.00430,0.00298,0.00162,0.00027,0.558,2,1,2004-05-21,2004-05-25,2.958,3.125,2.958,3.125,1
2004-05-24,5.029,220.057,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2035,0.2477,0.2477,0.2305,0.2154,-0.00091,3.10719,0.00538,0.00538,0.00475,0.00333,0.00173,0.00018,0.558,2,1,2004-05-22,2004-05-26,4.958,5.125,4.958,5.125,1
2004-05-25,6.999,219.896,MBARI: Strutton & Chavez. 2008,Fluorescence,0.3163,0.2332,0.2332,0.2075,0.2028,-0.00110,3.23667,0.00622,0.00622,0.00525,0.00364,0.00192,0.00016,0.558,2,1,2004-05-23,2004-05-27,6.875,7.042,6.875,7.042,0
2004-05-25,5.989,219.981,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1790,0.2246,0.2246,0.2039,0.1959,-0.00114,3.31315,0.00602,0.00602,0.00518,0.00356,0.00182,0.00020,0.558,2,1,2004-05-23,2004-05-27,5.875,6.042,5.875,6.042,1
2004-05-25,8.002,219.837,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1900,0.1422,0.1422,0.1569,0.1239,-0.00163,4.46568,0.00626,0.00626,0.00511,0.00302,0.00140,0.00014,0.558,2,1,2004-05-23,2004-05-27,7.958,8.125,7.958,8.125,1
2004-05-26,9.008,219.754,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1373,0.1340,0.1340,0.1504,0.1147,-0.00171,4.67892,0.00636,0.00636,0.00504,0.00296,0.00136,0.00011,0.558,2,1,2004-05-24,2004-05-28,8.958,9.125,8.958,9.125,0
2004-06-21,6.003,205.054,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1680,0.1787,0.1787,0.1779,0.1548,-0.00139,3.87771,0.00617,0.00617,0.00503,0.00322,0.00159,0.00013,0.315,2,1,2004-06-19,2004-06-23,5.958,6.125,5.958,6.125,1
2004-06-21,7.003,205.032,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2097,0.1796,0.1796,0.1631,0.1563,-0.00156,3.85364,0.00682,0.00682,0.00548,0.00357,0.00177,0.00019,0.315,2,1,2004-06-19,2004-06-23,6.958,7.125,6.958,7.125,1
2004-06-22,3.008,205.037,MBARI: Strutton & Chavez. 2008,Fluorescence,0.2231,0.1783,0.1783,0.1591,0.1625,-0.00160,3.75575,0.00689,0.00689,0.00550,0.00370,0.00183,0.00034,0.315,2,1,2004-06-20,2004-06-24,2.958,3.125,2.958,3.125,0
2004-06-22,4.007,205.066,MBARI: Strutton & Chavez. 2008,Fluorescence,0.1937,0.1566,0.1566,0.1474,0.1455,-0.00175,4.03691,0.00689,0.00689,0.00531,0.00343,0.00171,0.00037,0.315,2,1,2004-06-20,2004-06-24,3.958,4.125,3.958,4.125,0
